,strdatetime,utcdatetime,close,MA
31423,2017-08-24T11:28:00+08:00,1503545280.0,6330.0,6330.6
31424,2017-08-24T11:29:00+08:00,1503545340.0,6331.0,6330.75
31425,2017-08-24T13:30:00+08:00,1503552600.0,6331.0,6330.95
31426,2017-08-24T13:31:00+08:00,1503552660.0,6333.0,6331.2
31427,2017-08-24T13:32:00+08:00,1503552720.0,6331.0,6331.4
31428,2017-08-24T13:33:00+08:00,1503552780.0,6332.0,6331.6
31429,2017-08-24T13:34:00+08:00,1503552840.0,6331.0,6331.75
31430,2017-08-24T13:35:00+08:00,1503552900.0,6333.0,6331.8
31431,2017-08-24T13:36:00+08:00,1503552960.0,6332.0,6331.8
31432,2017-08-24T13:37:00+08:00,1503553020.0,6332.0,6331.8
31433,2017-08-24T13:38:00+08:00,1503553080.0,6333.0,6331.85
31434,2017-08-24T13:39:00+08:00,1503553140.0,6332.0,6331.8
31435,2017-08-24T13:40:00+08:00,1503553200.0,6332.0,6331.7
31436,2017-08-24T13:41:00+08:00,1503553260.0,6335.0,6331.85
31437,2017-08-24T13:42:00+08:00,1503553320.0,6337.0,6332.1
31438,2017-08-24T13:43:00+08:00,1503553380.0,6338.0,6332.35
31439,2017-08-24T13:44:00+08:00,1503553440.0,6337.0,6332.65
31440,2017-08-24T13:45:00+08:00,1503553500.0,6338.0,6333.05
31441,2017-08-24T13:46:00+08:00,1503553560.0,6339.0,6333.45
31442,2017-08-24T13:47:00+08:00,1503553620.0,6338.0,6333.75
31443,2017-08-24T13:48:00+08:00,1503553680.0,6338.0,6334.15
31444,2017-08-24T13:49:00+08:00,1503553740.0,6337.0,6334.45
31445,2017-08-24T13:50:00+08:00,1503553800.0,6336.0,6334.7
31446,2017-08-24T13:51:00+08:00,1503553860.0,6335.0,6334.8
31447,2017-08-24T13:52:00+08:00,1503553920.0,6336.0,6335.05
31448,2017-08-24T13:53:00+08:00,1503553980.0,6337.0,6335.3
31449,2017-08-24T13:54:00+08:00,1503554040.0,6337.0,6335.6
31450,2017-08-24T13:55:00+08:00,1503554100.0,6336.0,6335.75
31451,2017-08-24T13:56:00+08:00,1503554160.0,6336.0,6335.95
31452,2017-08-24T13:57:00+08:00,1503554220.0,6336.0,6336.15
31453,2017-08-24T13:58:00+08:00,1503554280.0,6337.0,6336.35
31454,2017-08-24T13:59:00+08:00,1503554340.0,6337.0,6336.6
31455,2017-08-24T14:00:00+08:00,1503554400.0,6335.0,6336.75
31456,2017-08-24T14:01:00+08:00,1503554460.0,6335.0,6336.75
31457,2017-08-24T14:02:00+08:00,1503554520.0,6336.0,6336.7
31458,2017-08-24T14:03:00+08:00,1503554580.0,6337.0,6336.65
31459,2017-08-24T14:04:00+08:00,1503554640.0,6336.0,6336.6
31460,2017-08-24T14:05:00+08:00,1503554700.0,6334.0,6336.4
31461,2017-08-24T14:06:00+08:00,1503554760.0,6334.0,6336.15
31462,2017-08-24T14:07:00+08:00,1503554820.0,6333.0,6335.9
31463,2017-08-24T14:08:00+08:00,1503554880.0,6334.0,6335.7
31464,2017-08-24T14:09:00+08:00,1503554940.0,6333.0,6335.5
31465,2017-08-24T14:10:00+08:00,1503555000.0,6332.0,6335.3
31466,2017-08-24T14:11:00+08:00,1503555060.0,6332.0,6335.15
31467,2017-08-24T14:12:00+08:00,1503555120.0,6333.0,6335.0
31468,2017-08-24T14:13:00+08:00,1503555180.0,6334.0,6334.85
31469,2017-08-24T14:14:00+08:00,1503555240.0,6333.0,6334.65
31470,2017-08-24T14:15:00+08:00,1503555300.0,6333.0,6334.5
31471,2017-08-24T14:16:00+08:00,1503555360.0,6335.0,6334.45
31472,2017-08-24T14:17:00+08:00,1503555420.0,6334.0,6334.35
31473,2017-08-24T14:18:00+08:00,1503555480.0,6336.0,6334.3
31474,2017-08-24T14:19:00+08:00,1503555540.0,6336.0,6334.25
31475,2017-08-24T14:20:00+08:00,1503555600.0,6334.0,6334.2
31476,2017-08-24T14:21:00+08:00,1503555660.0,6334.0,6334.15
31477,2017-08-24T14:22:00+08:00,1503555720.0,6333.0,6334.0
31478,2017-08-24T14:23:00+08:00,1503555780.0,6332.0,6333.75
31479,2017-08-24T14:24:00+08:00,1503555840.0,6333.0,6333.6
31480,2017-08-24T14:25:00+08:00,1503555900.0,6330.0,6333.4
31481,2017-08-24T14:26:00+08:00,1503555960.0,6332.0,6333.3
31482,2017-08-24T14:27:00+08:00,1503556020.0,6331.0,6333.2
31483,2017-08-24T14:28:00+08:00,1503556080.0,6333.0,6333.15
31484,2017-08-24T14:29:00+08:00,1503556140.0,6331.0,6333.05
31485,2017-08-24T14:30:00+08:00,1503556200.0,6329.0,6332.9
31486,2017-08-24T14:31:00+08:00,1503556260.0,6332.0,6332.9
31487,2017-08-24T14:32:00+08:00,1503556320.0,6333.0,6332.9
31488,2017-08-24T14:33:00+08:00,1503556380.0,6331.0,6332.75
31489,2017-08-24T14:34:00+08:00,1503556440.0,6332.0,6332.7
31490,2017-08-24T14:35:00+08:00,1503556500.0,6330.0,6332.55
31491,2017-08-24T14:36:00+08:00,1503556560.0,6332.0,6332.4
31492,2017-08-24T14:37:00+08:00,1503556620.0,6332.0,6332.3
31493,2017-08-24T14:38:00+08:00,1503556680.0,6333.0,6332.15
31494,2017-08-24T14:39:00+08:00,1503556740.0,6332.0,6331.95
31495,2017-08-24T14:40:00+08:00,1503556800.0,6332.0,6331.85
31496,2017-08-24T14:41:00+08:00,1503556860.0,6332.0,6331.75
31497,2017-08-24T14:42:00+08:00,1503556920.0,6333.0,6331.75
31498,2017-08-24T14:43:00+08:00,1503556980.0,6333.0,6331.8
31499,2017-08-24T14:44:00+08:00,1503557040.0,6333.0,6331.8
31500,2017-08-24T14:45:00+08:00,1503557100.0,6331.0,6331.85
31501,2017-08-24T14:46:00+08:00,1503557160.0,6329.0,6331.7
31502,2017-08-24T14:47:00+08:00,1503557220.0,6330.0,6331.65
31503,2017-08-24T14:48:00+08:00,1503557280.0,6331.0,6331.55
31504,2017-08-24T14:49:00+08:00,1503557340.0,6332.0,6331.6
31505,2017-08-24T14:50:00+08:00,1503557400.0,6332.0,6331.75
31506,2017-08-24T14:51:00+08:00,1503557460.0,6332.0,6331.75
31507,2017-08-24T14:52:00+08:00,1503557520.0,6334.0,6331.8
31508,2017-08-24T14:53:00+08:00,1503557580.0,6334.0,6331.95
31509,2017-08-24T14:54:00+08:00,1503557640.0,6334.0,6332.05
31510,2017-08-24T14:55:00+08:00,1503557700.0,6334.0,6332.25
31511,2017-08-24T14:56:00+08:00,1503557760.0,6334.0,6332.35
31512,2017-08-24T14:57:00+08:00,1503557820.0,6330.0,6332.25
31513,2017-08-24T14:58:00+08:00,1503557880.0,6334.0,6332.3
31514,2017-08-24T14:59:00+08:00,1503557940.0,6332.0,6332.3
31515,2017-08-24T21:00:00+08:00,1503579600.0,6345.0,6332.95
31516,2017-08-24T21:01:00+08:00,1503579660.0,6342.0,6333.45
31517,2017-08-24T21:02:00+08:00,1503579720.0,6346.0,6334.1
31518,2017-08-24T21:03:00+08:00,1503579780.0,6352.0,6335.05
31519,2017-08-24T21:04:00+08:00,1503579840.0,6354.0,6336.1
31520,2017-08-24T21:05:00+08:00,1503579900.0,6357.0,6337.4
31521,2017-08-24T21:06:00+08:00,1503579960.0,6359.0,6338.9
31522,2017-08-24T21:07:00+08:00,1503580020.0,6363.0,6340.55
31523,2017-08-24T21:08:00+08:00,1503580080.0,6360.0,6342.0
31524,2017-08-24T21:09:00+08:00,1503580140.0,6360.0,6343.4
31525,2017-08-24T21:10:00+08:00,1503580200.0,6357.0,6344.65
31526,2017-08-24T21:11:00+08:00,1503580260.0,6357.0,6345.9
31527,2017-08-24T21:12:00+08:00,1503580320.0,6359.0,6347.15
31528,2017-08-24T21:13:00+08:00,1503580380.0,6357.0,6348.3
31529,2017-08-24T21:14:00+08:00,1503580440.0,6359.0,6349.55
31530,2017-08-24T21:15:00+08:00,1503580500.0,6359.0,6350.8
31531,2017-08-24T21:16:00+08:00,1503580560.0,6362.0,6352.2
31532,2017-08-24T21:17:00+08:00,1503580620.0,6357.0,6353.55
31533,2017-08-24T21:18:00+08:00,1503580680.0,6358.0,6354.75
31534,2017-08-24T21:19:00+08:00,1503580740.0,6356.0,6355.95
31535,2017-08-24T21:20:00+08:00,1503580800.0,6358.0,6356.6
31536,2017-08-24T21:21:00+08:00,1503580860.0,6357.0,6357.35
31537,2017-08-24T21:22:00+08:00,1503580920.0,6358.0,6357.95
31538,2017-08-24T21:23:00+08:00,1503580980.0,6357.0,6358.2
31539,2017-08-24T21:24:00+08:00,1503581040.0,6358.0,6358.4
31540,2017-08-24T21:25:00+08:00,1503581100.0,6357.0,6358.4
31541,2017-08-24T21:26:00+08:00,1503581160.0,6359.0,6358.4
31542,2017-08-24T21:27:00+08:00,1503581220.0,6359.0,6358.2
31543,2017-08-24T21:28:00+08:00,1503581280.0,6357.0,6358.05
31544,2017-08-24T21:29:00+08:00,1503581340.0,6357.0,6357.9
31545,2017-08-24T21:30:00+08:00,1503581400.0,6355.0,6357.8
31546,2017-08-24T21:31:00+08:00,1503581460.0,6357.0,6357.8
31547,2017-08-24T21:32:00+08:00,1503581520.0,6355.0,6357.6
31548,2017-08-24T21:33:00+08:00,1503581580.0,6356.0,6357.55
31549,2017-08-24T21:34:00+08:00,1503581640.0,6355.0,6357.35
31550,2017-08-24T21:35:00+08:00,1503581700.0,6354.0,6357.1
31551,2017-08-24T21:36:00+08:00,1503581760.0,6351.0,6356.55
31552,2017-08-24T21:37:00+08:00,1503581820.0,6354.0,6356.4
31553,2017-08-24T21:38:00+08:00,1503581880.0,6355.0,6356.25
31554,2017-08-24T21:39:00+08:00,1503581940.0,6355.0,6356.2
31555,2017-08-24T21:40:00+08:00,1503582000.0,6357.0,6356.15
31556,2017-08-24T21:41:00+08:00,1503582060.0,6356.0,6356.1
31557,2017-08-24T21:42:00+08:00,1503582120.0,6355.0,6355.95
31558,2017-08-24T21:43:00+08:00,1503582180.0,6354.0,6355.8
31559,2017-08-24T21:44:00+08:00,1503582240.0,6354.0,6355.6
31560,2017-08-24T21:45:00+08:00,1503582300.0,6356.0,6355.55
31561,2017-08-24T21:46:00+08:00,1503582360.0,6357.0,6355.45
31562,2017-08-24T21:47:00+08:00,1503582420.0,6356.0,6355.3
31563,2017-08-24T21:48:00+08:00,1503582480.0,6354.0,6355.15
31564,2017-08-24T21:49:00+08:00,1503582540.0,6354.0,6355.0
31565,2017-08-24T21:50:00+08:00,1503582600.0,6351.0,6354.8
31566,2017-08-24T21:51:00+08:00,1503582660.0,6353.0,6354.6
31567,2017-08-24T21:52:00+08:00,1503582720.0,6350.0,6354.35
31568,2017-08-24T21:53:00+08:00,1503582780.0,6353.0,6354.2
31569,2017-08-24T21:54:00+08:00,1503582840.0,6352.0,6354.05
31570,2017-08-24T21:55:00+08:00,1503582900.0,6352.0,6353.95
31571,2017-08-24T21:56:00+08:00,1503582960.0,6353.0,6354.05
31572,2017-08-24T21:57:00+08:00,1503583020.0,6354.0,6354.05
31573,2017-08-24T21:58:00+08:00,1503583080.0,6355.0,6354.05
31574,2017-08-24T21:59:00+08:00,1503583140.0,6354.0,6354.0
31575,2017-08-24T22:00:00+08:00,1503583200.0,6355.0,6353.9
31576,2017-08-24T22:01:00+08:00,1503583260.0,6355.0,6353.85
31577,2017-08-24T22:02:00+08:00,1503583320.0,6356.0,6353.9
31578,2017-08-24T22:03:00+08:00,1503583380.0,6357.0,6354.05
31579,2017-08-24T22:04:00+08:00,1503583440.0,6357.0,6354.2
31580,2017-08-24T22:05:00+08:00,1503583500.0,6357.0,6354.25
31581,2017-08-24T22:06:00+08:00,1503583560.0,6357.0,6354.25
31582,2017-08-24T22:07:00+08:00,1503583620.0,6355.0,6354.2
31583,2017-08-24T22:08:00+08:00,1503583680.0,6354.0,6354.2
31584,2017-08-24T22:09:00+08:00,1503583740.0,6355.0,6354.25
31585,2017-08-24T22:10:00+08:00,1503583800.0,6357.0,6354.55
31586,2017-08-24T22:11:00+08:00,1503583860.0,6358.0,6354.8
31587,2017-08-24T22:12:00+08:00,1503583920.0,6357.0,6355.15
31588,2017-08-24T22:13:00+08:00,1503583980.0,6358.0,6355.4
31589,2017-08-24T22:14:00+08:00,1503584040.0,6356.0,6355.6
31590,2017-08-24T22:15:00+08:00,1503584100.0,6358.0,6355.9
31591,2017-08-24T22:16:00+08:00,1503584160.0,6358.0,6356.15
31592,2017-08-24T22:17:00+08:00,1503584220.0,6359.0,6356.4
31593,2017-08-24T22:18:00+08:00,1503584280.0,6358.0,6356.55
31594,2017-08-24T22:19:00+08:00,1503584340.0,6359.0,6356.8
31595,2017-08-24T22:20:00+08:00,1503584400.0,6360.0,6357.05
31596,2017-08-24T22:21:00+08:00,1503584460.0,6359.0,6357.25
31597,2017-08-24T22:22:00+08:00,1503584520.0,6359.0,6357.4
31598,2017-08-24T22:23:00+08:00,1503584580.0,6360.0,6357.55
31599,2017-08-24T22:24:00+08:00,1503584640.0,6360.0,6357.7
31600,2017-08-24T22:25:00+08:00,1503584700.0,6360.0,6357.85
31601,2017-08-24T22:26:00+08:00,1503584760.0,6359.0,6357.95
31602,2017-08-24T22:27:00+08:00,1503584820.0,6359.0,6358.15
31603,2017-08-24T22:28:00+08:00,1503584880.0,6361.0,6358.5
31604,2017-08-24T22:29:00+08:00,1503584940.0,6359.0,6358.7
31605,2017-08-24T22:30:00+08:00,1503585000.0,6360.0,6358.85
31606,2017-08-24T22:31:00+08:00,1503585060.0,6362.0,6359.05
31607,2017-08-24T22:32:00+08:00,1503585120.0,6361.0,6359.25
31608,2017-08-24T22:33:00+08:00,1503585180.0,6360.0,6359.35
31609,2017-08-24T22:34:00+08:00,1503585240.0,6361.0,6359.6
31610,2017-08-24T22:35:00+08:00,1503585300.0,6361.0,6359.75
31611,2017-08-24T22:36:00+08:00,1503585360.0,6366.0,6360.15
31612,2017-08-24T22:37:00+08:00,1503585420.0,6367.0,6360.55
31613,2017-08-24T22:38:00+08:00,1503585480.0,6365.0,6360.9
31614,2017-08-24T22:39:00+08:00,1503585540.0,6366.0,6361.25
31615,2017-08-24T22:40:00+08:00,1503585600.0,6365.0,6361.5
31616,2017-08-24T22:41:00+08:00,1503585660.0,6366.0,6361.85
31617,2017-08-24T22:42:00+08:00,1503585720.0,6364.0,6362.1
31618,2017-08-24T22:43:00+08:00,1503585780.0,6364.0,6362.3
31619,2017-08-24T22:44:00+08:00,1503585840.0,6365.0,6362.55
31620,2017-08-24T22:45:00+08:00,1503585900.0,6364.0,6362.75
31621,2017-08-24T22:46:00+08:00,1503585960.0,6364.0,6363.0
31622,2017-08-24T22:47:00+08:00,1503586020.0,6366.0,6363.35
31623,2017-08-24T22:48:00+08:00,1503586080.0,6367.0,6363.65
31624,2017-08-24T22:49:00+08:00,1503586140.0,6367.0,6364.05
31625,2017-08-24T22:50:00+08:00,1503586200.0,6371.0,6364.6
31626,2017-08-24T22:51:00+08:00,1503586260.0,6370.0,6365.0
31627,2017-08-24T22:52:00+08:00,1503586320.0,6369.0,6365.4
31628,2017-08-24T22:53:00+08:00,1503586380.0,6370.0,6365.9
31629,2017-08-24T22:54:00+08:00,1503586440.0,6367.0,6366.2
31630,2017-08-24T22:55:00+08:00,1503586500.0,6369.0,6366.6
31631,2017-08-24T22:56:00+08:00,1503586560.0,6369.0,6366.75
31632,2017-08-24T22:57:00+08:00,1503586620.0,6367.0,6366.75
31633,2017-08-24T22:58:00+08:00,1503586680.0,6365.0,6366.75
31634,2017-08-24T22:59:00+08:00,1503586740.0,6365.0,6366.7
31635,2017-08-24T23:00:00+08:00,1503586800.0,6362.0,6366.55
31636,2017-08-24T23:01:00+08:00,1503586860.0,6361.0,6366.3
31637,2017-08-24T23:02:00+08:00,1503586920.0,6362.0,6366.2
31638,2017-08-24T23:03:00+08:00,1503586980.0,6363.0,6366.15
31639,2017-08-24T23:04:00+08:00,1503587040.0,6364.0,6366.1
31640,2017-08-24T23:05:00+08:00,1503587100.0,6362.0,6366.0
31641,2017-08-24T23:06:00+08:00,1503587160.0,6362.0,6365.9
31642,2017-08-24T23:07:00+08:00,1503587220.0,6362.0,6365.7
31643,2017-08-24T23:08:00+08:00,1503587280.0,6363.0,6365.5
31644,2017-08-24T23:09:00+08:00,1503587340.0,6364.0,6365.35
31645,2017-08-24T23:10:00+08:00,1503587400.0,6364.0,6365.0
31646,2017-08-24T23:11:00+08:00,1503587460.0,6365.0,6364.75
31647,2017-08-24T23:12:00+08:00,1503587520.0,6363.0,6364.45
31648,2017-08-24T23:13:00+08:00,1503587580.0,6362.0,6364.05
31649,2017-08-24T23:14:00+08:00,1503587640.0,6360.0,6363.7
31650,2017-08-24T23:15:00+08:00,1503587700.0,6362.0,6363.35
31651,2017-08-24T23:16:00+08:00,1503587760.0,6363.0,6363.05
31652,2017-08-24T23:17:00+08:00,1503587820.0,6363.0,6362.85
31653,2017-08-24T23:18:00+08:00,1503587880.0,6361.0,6362.65
31654,2017-08-24T23:19:00+08:00,1503587940.0,6363.0,6362.55
31655,2017-08-24T23:20:00+08:00,1503588000.0,6363.0,6362.6
31656,2017-08-24T23:21:00+08:00,1503588060.0,6364.0,6362.75
31657,2017-08-24T23:22:00+08:00,1503588120.0,6366.0,6362.95
31658,2017-08-24T23:23:00+08:00,1503588180.0,6365.0,6363.05
31659,2017-08-24T23:24:00+08:00,1503588240.0,6365.0,6363.1
31660,2017-08-24T23:25:00+08:00,1503588300.0,6366.0,6363.3
31661,2017-08-24T23:26:00+08:00,1503588360.0,6367.0,6363.55
31662,2017-08-24T23:27:00+08:00,1503588420.0,6366.0,6363.75
31663,2017-08-24T23:28:00+08:00,1503588480.0,6366.0,6363.9
31664,2017-08-24T23:29:00+08:00,1503588540.0,6369.0,6364.15
31665,2017-08-25T09:00:00+08:00,1503622800.0,6373.0,6364.6
31666,2017-08-25T09:01:00+08:00,1503622860.0,6382.0,6365.45
31667,2017-08-25T09:02:00+08:00,1503622920.0,6383.0,6366.45
31668,2017-08-25T09:03:00+08:00,1503622980.0,6382.0,6367.45
31669,2017-08-25T09:04:00+08:00,1503623040.0,6380.0,6368.45
31670,2017-08-25T09:05:00+08:00,1503623100.0,6383.0,6369.5
31671,2017-08-25T09:06:00+08:00,1503623160.0,6387.0,6370.7
31672,2017-08-25T09:07:00+08:00,1503623220.0,6393.0,6372.2
31673,2017-08-25T09:08:00+08:00,1503623280.0,6400.0,6374.15
31674,2017-08-25T09:09:00+08:00,1503623340.0,6404.0,6376.2
31675,2017-08-25T09:10:00+08:00,1503623400.0,6402.0,6378.15
31676,2017-08-25T09:11:00+08:00,1503623460.0,6400.0,6379.95
31677,2017-08-25T09:12:00+08:00,1503623520.0,6397.0,6381.5
31678,2017-08-25T09:13:00+08:00,1503623580.0,6398.0,6383.15
31679,2017-08-25T09:14:00+08:00,1503623640.0,6404.0,6385.1
31680,2017-08-25T09:15:00+08:00,1503623700.0,6404.0,6387.0
31681,2017-08-25T09:16:00+08:00,1503623760.0,6404.0,6388.85
31682,2017-08-25T09:17:00+08:00,1503623820.0,6405.0,6390.8
31683,2017-08-25T09:18:00+08:00,1503623880.0,6403.0,6392.65
31684,2017-08-25T09:19:00+08:00,1503623940.0,6410.0,6394.7
31685,2017-08-25T09:20:00+08:00,1503624000.0,6414.0,6396.75
31686,2017-08-25T09:21:00+08:00,1503624060.0,6415.0,6398.4
31687,2017-08-25T09:22:00+08:00,1503624120.0,6412.0,6399.85
31688,2017-08-25T09:23:00+08:00,1503624180.0,6415.0,6401.5
31689,2017-08-25T09:24:00+08:00,1503624240.0,6417.0,6403.35
31690,2017-08-25T09:25:00+08:00,1503624300.0,6412.0,6404.8
31691,2017-08-25T09:26:00+08:00,1503624360.0,6415.0,6406.2
31692,2017-08-25T09:27:00+08:00,1503624420.0,6417.0,6407.4
31693,2017-08-25T09:28:00+08:00,1503624480.0,6418.0,6408.3
31694,2017-08-25T09:29:00+08:00,1503624540.0,6427.0,6409.45
31695,2017-08-25T09:30:00+08:00,1503624600.0,6421.0,6410.4
31696,2017-08-25T09:31:00+08:00,1503624660.0,6423.0,6411.55
31697,2017-08-25T09:32:00+08:00,1503624720.0,6426.0,6413.0
31698,2017-08-25T09:33:00+08:00,1503624780.0,6429.0,6414.55
31699,2017-08-25T09:34:00+08:00,1503624840.0,6434.0,6416.05
31700,2017-08-25T09:35:00+08:00,1503624900.0,6444.0,6418.05
31701,2017-08-25T09:36:00+08:00,1503624960.0,6439.0,6419.8
31702,2017-08-25T09:37:00+08:00,1503625020.0,6437.0,6421.4
31703,2017-08-25T09:38:00+08:00,1503625080.0,6435.0,6423.0
31704,2017-08-25T09:39:00+08:00,1503625140.0,6436.0,6424.3
31705,2017-08-25T09:40:00+08:00,1503625200.0,6433.0,6425.25
31706,2017-08-25T09:41:00+08:00,1503625260.0,6427.0,6425.85
31707,2017-08-25T09:42:00+08:00,1503625320.0,6423.0,6426.4
31708,2017-08-25T09:43:00+08:00,1503625380.0,6427.0,6427.0
31709,2017-08-25T09:44:00+08:00,1503625440.0,6425.0,6427.4
31710,2017-08-25T09:45:00+08:00,1503625500.0,6423.0,6427.95
31711,2017-08-25T09:46:00+08:00,1503625560.0,6420.0,6428.2
31712,2017-08-25T09:47:00+08:00,1503625620.0,6422.0,6428.45
31713,2017-08-25T09:48:00+08:00,1503625680.0,6423.0,6428.7
31714,2017-08-25T09:49:00+08:00,1503625740.0,6426.0,6428.65
31715,2017-08-25T09:50:00+08:00,1503625800.0,6429.0,6429.05
31716,2017-08-25T09:51:00+08:00,1503625860.0,6428.0,6429.3
31717,2017-08-25T09:52:00+08:00,1503625920.0,6429.0,6429.45
31718,2017-08-25T09:53:00+08:00,1503625980.0,6429.0,6429.45
31719,2017-08-25T09:54:00+08:00,1503626040.0,6424.0,6428.95
31720,2017-08-25T09:55:00+08:00,1503626100.0,6426.0,6428.05
31721,2017-08-25T09:56:00+08:00,1503626160.0,6423.0,6427.25
31722,2017-08-25T09:57:00+08:00,1503626220.0,6424.0,6426.6
31723,2017-08-25T09:58:00+08:00,1503626280.0,6427.0,6426.2
31724,2017-08-25T09:59:00+08:00,1503626340.0,6422.0,6425.5
31725,2017-08-25T10:00:00+08:00,1503626400.0,6418.0,6424.75
31726,2017-08-25T10:01:00+08:00,1503626460.0,6418.0,6424.3
31727,2017-08-25T10:02:00+08:00,1503626520.0,6410.0,6423.65
31728,2017-08-25T10:03:00+08:00,1503626580.0,6408.0,6422.7
31729,2017-08-25T10:04:00+08:00,1503626640.0,6412.0,6422.05
31730,2017-08-25T10:05:00+08:00,1503626700.0,6412.0,6421.5
31731,2017-08-25T10:06:00+08:00,1503626760.0,6411.0,6421.05
31732,2017-08-25T10:07:00+08:00,1503626820.0,6414.0,6420.65
31733,2017-08-25T10:08:00+08:00,1503626880.0,6414.0,6420.2
31734,2017-08-25T10:09:00+08:00,1503626940.0,6415.0,6419.65
31735,2017-08-25T10:10:00+08:00,1503627000.0,6412.0,6418.8
31736,2017-08-25T10:11:00+08:00,1503627060.0,6409.0,6417.85
31737,2017-08-25T10:12:00+08:00,1503627120.0,6411.0,6416.95
31738,2017-08-25T10:13:00+08:00,1503627180.0,6410.0,6416.0
31739,2017-08-25T10:14:00+08:00,1503627240.0,6411.0,6415.35
31740,2017-08-25T10:30:00+08:00,1503628200.0,6413.0,6414.7
31741,2017-08-25T10:31:00+08:00,1503628260.0,6415.0,6414.3
31742,2017-08-25T10:32:00+08:00,1503628320.0,6418.0,6414.0
31743,2017-08-25T10:33:00+08:00,1503628380.0,6417.0,6413.5
31744,2017-08-25T10:34:00+08:00,1503628440.0,6416.0,6413.2
31745,2017-08-25T10:35:00+08:00,1503628500.0,6418.0,6413.2
31746,2017-08-25T10:36:00+08:00,1503628560.0,6417.0,6413.15
31747,2017-08-25T10:37:00+08:00,1503628620.0,6417.0,6413.5
31748,2017-08-25T10:38:00+08:00,1503628680.0,6415.0,6413.85
31749,2017-08-25T10:39:00+08:00,1503628740.0,6416.0,6414.05
31750,2017-08-25T10:40:00+08:00,1503628800.0,6414.0,6414.15
31751,2017-08-25T10:41:00+08:00,1503628860.0,6414.0,6414.3
31752,2017-08-25T10:42:00+08:00,1503628920.0,6415.0,6414.35
31753,2017-08-25T10:43:00+08:00,1503628980.0,6417.0,6414.5
31754,2017-08-25T10:44:00+08:00,1503629040.0,6416.0,6414.55
31755,2017-08-25T10:45:00+08:00,1503629100.0,6415.0,6414.7
31756,2017-08-25T10:46:00+08:00,1503629160.0,6415.0,6415.0
31757,2017-08-25T10:47:00+08:00,1503629220.0,6414.0,6415.15
31758,2017-08-25T10:48:00+08:00,1503629280.0,6416.0,6415.45
31759,2017-08-25T10:49:00+08:00,1503629340.0,6416.0,6415.7
31760,2017-08-25T10:50:00+08:00,1503629400.0,6420.0,6416.05
31761,2017-08-25T10:51:00+08:00,1503629460.0,6419.0,6416.25
31762,2017-08-25T10:52:00+08:00,1503629520.0,6419.0,6416.3
31763,2017-08-25T10:53:00+08:00,1503629580.0,6420.0,6416.45
31764,2017-08-25T10:54:00+08:00,1503629640.0,6420.0,6416.65
31765,2017-08-25T10:55:00+08:00,1503629700.0,6419.0,6416.7
31766,2017-08-25T10:56:00+08:00,1503629760.0,6419.0,6416.8
31767,2017-08-25T10:57:00+08:00,1503629820.0,6420.0,6416.95
31768,2017-08-25T10:58:00+08:00,1503629880.0,6415.0,6416.95
31769,2017-08-25T10:59:00+08:00,1503629940.0,6414.0,6416.85
31770,2017-08-25T11:00:00+08:00,1503630000.0,6415.0,6416.9
31771,2017-08-25T11:01:00+08:00,1503630060.0,6413.0,6416.85
31772,2017-08-25T11:02:00+08:00,1503630120.0,6414.0,6416.8
31773,2017-08-25T11:03:00+08:00,1503630180.0,6415.0,6416.7
31774,2017-08-25T11:04:00+08:00,1503630240.0,6416.0,6416.7
31775,2017-08-25T11:05:00+08:00,1503630300.0,6414.0,6416.65
31776,2017-08-25T11:06:00+08:00,1503630360.0,6413.0,6416.55
31777,2017-08-25T11:07:00+08:00,1503630420.0,6413.0,6416.5
31778,2017-08-25T11:08:00+08:00,1503630480.0,6412.0,6416.3
31779,2017-08-25T11:09:00+08:00,1503630540.0,6413.0,6416.15
31780,2017-08-25T11:10:00+08:00,1503630600.0,6414.0,6415.85
31781,2017-08-25T11:11:00+08:00,1503630660.0,6416.0,6415.7
31782,2017-08-25T11:12:00+08:00,1503630720.0,6417.0,6415.6
31783,2017-08-25T11:13:00+08:00,1503630780.0,6418.0,6415.5
31784,2017-08-25T11:14:00+08:00,1503630840.0,6416.0,6415.3
31785,2017-08-25T11:15:00+08:00,1503630900.0,6414.0,6415.05
31786,2017-08-25T11:16:00+08:00,1503630960.0,6415.0,6414.85
31787,2017-08-25T11:17:00+08:00,1503631020.0,6411.0,6414.4
31788,2017-08-25T11:18:00+08:00,1503631080.0,6411.0,6414.2
31789,2017-08-25T11:19:00+08:00,1503631140.0,6413.0,6414.15
31790,2017-08-25T11:20:00+08:00,1503631200.0,6414.0,6414.1
31791,2017-08-25T11:21:00+08:00,1503631260.0,6412.0,6414.05
31792,2017-08-25T11:22:00+08:00,1503631320.0,6412.0,6413.95
31793,2017-08-25T11:23:00+08:00,1503631380.0,6413.0,6413.85
31794,2017-08-25T11:24:00+08:00,1503631440.0,6412.0,6413.65
31795,2017-08-25T11:25:00+08:00,1503631500.0,6414.0,6413.65
31796,2017-08-25T11:26:00+08:00,1503631560.0,6415.0,6413.75
31797,2017-08-25T11:27:00+08:00,1503631620.0,6413.0,6413.75
31798,2017-08-25T11:28:00+08:00,1503631680.0,6413.0,6413.8
31799,2017-08-25T11:29:00+08:00,1503631740.0,6412.0,6413.75
